FID,Bus_Stop_N,Bus_Route_,Bus_Route1,Ward,Zone
0,Ajanta Society,"Station To Axar Aparatment,  Station To Gokul Nagar,Station To Jalaram Nagar, Station To Laxmipura(Raliadba Nagar)","24A,27,29,30",10,West
1,"Alkapuri Board,Fedration Building","Station To Axar Aparatment, Station To undera Circle-Panchvati, Station To Gokul Nagar, Station To Jalaram Nagar, Station To Laxmipura(Raliadba Nagar), Station To Karodiya","24A,25,27,29,30,31",10,West
2,Ankasha Duplex,Station To Axar Aparatment,24A,11,West
3,Axar Apartment,Station To Axar Aparatment,24A,11,West
4,Ellora Park,"Station To Axar Aparatment, Station To Laxmipura(Raliadba Nagar)","24A,30",10,West
5,Express Hotel,"Station To Axar Aparatment, Station To undera Circle-Panchvati,  Station To Gokul Nagar,Station To Jalaram Nagar, Station To Laxmipura(Raliadba Nagar), Station To Karodiya","24A,25,27,29,30,31",10,West
6,Ganga Jamuna,"Station To Axar Aparatment, Station To Laxmipura(Raliadba Nagar)","24A,30",10,West
7,Gorwa workshop,"Station To Axar Aparatment, Station To Laxmipura(Raliadba Nagar)","24A,30",10,West
8,Racecourse Circle,"Station To Axar Aparatment, Station To undera Circle-Panchvati,  Station To Gokul Nagar,Station To Jalaram Nagar, Station To Laxmipura(Raliadba Nagar), Station To Karodiya","24A,25,27,29,30,31",10,West
9,S T Office,"Station To Axar Aparatment,  Station To Gokul Nagar, Station To Jalaram Nagar, Station To Laxmipura(Raliadba Nagar)","24A,27,29,30",10,West
10,Station,"Station To Daboi Bypass, Station To Mandavi Vai Tower, Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali, Station To Ravi Park-Tarsali Gam, Station To Maneja, Station To Darjipura, Station To Sama, Station To Danteshwar, Station To Bhaya","9D,1,10,10A,11,11C-D,12,15A,18,20,23,24A,25,27,29,3,30,31,3D,4,4D,9A",7,North
11,Sunmilan Society,"Station To Axar Aparatment, Station To Laxmipura(Raliadba Nagar)","24A,30",10,West
12,Badamadi Baug,"Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali Station To Ravi Park-Tarsali Gam, Station To Ravi Park-Tarsali Gam","10,10A,11,11C-D,12",5,North
13,Davakhana,"Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali Station To Ravi Park-Tarsali Gam, Station To Ravi Park-Tarsali Gam","10,10A,11,11C-D,12",5,North
14,Gayatri Krupa,"Station to Vadsar-GIDC, Station To Vadsar GIDC","10,10A",12,South
15,GIDC Colony,Station to Vadsar-GIDC,10,4,South
16,GIDC Jato Marg,Station to Vadsar-GIDC,10,4,South
17,GIDC Terminal,"Station to Vadsar-GIDC, Station To Vadsar GIDC","10,10A",12,South
18,Haridham Flat,Station to Vadsar-GIDC,10,4,South
19,Kamathi Baug,"Station To Mandavi Vai Tower, Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali, Station To Ravi Park-Tarsali Gam, Station To Maneja, Station To Darjipura, Station To Danteshwar,  Station To Bapod Baypass, Station To Bapod Baypas, Statio","1,10,10A,11,11C-D,12,15A,12,3,3D,4,9A",7,North
20,Kashi Vishvanath,"Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali Station To Ravi Park-Tarsali Gam, Station To Ravi Park-Tarsali Gam","10,10A,11,11C-D,12",5,North
21,Lalbaug Police Chowki,"Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali Station To Ravi Park-Tarsali Gam, Station To Ravi Park-Tarsali Gam","10,10A,11,11C-D,12",5,North
22,Manjalpur Gam,Station to Vadsar-GIDC,10,4,South
23,Manjalpur Naka,"Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali Station To Ravi Park-Tarsali Gam, Station To Ravi Park-Tarsali Gam","10,10A,11,11C-D,12",4,South
24,Moti Baug,"Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali Station To Ravi Park-Tarsali Gam, Station To Ravi Park-Tarsali Gam","10,10A,11,11C-D,12",5,North
25,Narmada Bhavan,"Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali Station To Ravi Park-Tarsali Gam, Station To Ravi Park-Tarsali Gam","10,10A,11,11C-D,12",5,North
26,Navlakhi,"Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali Station To Ravi Park-Tarsali Gam, Station To Ravi Park-Tarsali Gam","10,10A,11,11C-D,12",5,North
27,Navsoor,"Station to Vadsar-GIDC, Station To Vadsar GIDC","10,10A",12,South
28,Palace Main Gate,"Station to Vadsar-GIDC, Station To Vadsar GIDC, Station To Tarsali Station To Ravi Park-Tarsali Gam, Station To Ravi Park-Tarsali Gam","10,10A,11,11C-D,12",5,North
29,Sayajigunj,"Station To Daboi Bypass, Station To Mandavi Vai Tower, Station to Vadsar-GIDC, Station To Vadsar GIDC,Station To Tarsali, Station To Ravi Park-Tarsali Gam, Station To Maneja, Station To Darjipura, Station To Sama, Station To Danteshwar, Station To Bapod","3D,1,10,10A,11,11C-D,12,15A,18,20,3,3D,4,4D,9A",7,North
30,Shanti Kunj Society,Station to Vadsar-GIDC,10,4,South
31,Ambe School,"Station To Bapod Baypass, Station To Bapod Baypas","3,3D",9,East
32,Ayurvedic Naka,"Station To Bapod Baypass, Station To Bapod Baypas, Station To Sayajipark Baypass","3,3D,4,9A",9,East
33,Bapod Baypass,"Station To Bapod Baypass, Station To Bapod Baypas","3,3D",9,East
34,Bapod Jakat Naka,"Station To Bapod Baypass, Station To Bapod Baypas","3,3D",9,East
35,Pani Gate Tanki,"Station To Bapod Baypass, Station To Bapod Baypas","3,3D",9,East
36,Pani Gate,"Station To Bapod Baypass, Station To Bapod Baypas, Station To Sayajipark Baypass","3,3D,4,9A",9,East
37,Prabhat Society,"Station To Bapod Baypass, Station To Bapod Baypas","3,3D",9,East
38,Surya Nagar,"Station To Bapod Baypass, Station To Bapod Baypas","3,3D",9,East
39,Uma Char Rasta,"Station To Bapod Baypass, Station To Bapod Baypas","3,3D",9,East
40,Vrundan Chokdi,"Station To Bapod Baypass, Station To Bapod Baypas","3,3D",9,East
41,Zaveri Nagar,"Station To Bapod Baypass, Station To Bapod Baypas","3,3D",9,East
42,Amarkunj,"Station To Gokul Nagar, Station To Jalaram Nagar","27,29",10,West
43,Ambika Nagar,Station To Gokul Nagar,27,11,West
44,Gayatri Nagar,Station To Gokul Nagar,27,11,West
45,Gayatri School,Station To Gokul Nagar,27,11,West
46,Gokul Nagar,Station To Gokul Nagar,27,11,West
47,Gotri Gayatri Tran Rasta,Station To Gokul Nagar,27,11,West
48,Gotri,Station To Gokul Nagar,27,11,West
49,Hari Nagar,"Station To Gokul Nagar, Station To Jalaram Nagar","27,29",11,West
50,Harikrupa Society,Station To Gokul Nagar,27,11,West
51,Inox,"Station To Gokul Nagar, Station To Jalaram Nagar","27,29",10,West
52,Passha Bhai Park Corner,"Station To Gokul Nagar, Station To Jalaram Nagar","27,29",10,West
53,Sarabhai Society,Station To Gokul Nagar,27,11,West
54,Yash Complex,Station To Gokul Nagar,27,11,West
55,Alembic Nagar,"Station To undera Circle-Panchvati, Station To Karodiya","25,31",10,West
56,Alembic Post Office,"Station To undera Circle-Panchvati, Station To Karodiya","25,31",10,West
57,Baroda Central,"Station To undera Circle-Panchvati, Station To Karodiya","25,31",10,West
58,Genda Circle,"Station To undera Circle-Panchvati, Station To Karodiya","25,31",10,West
59,Gorwa Housing Board,"Station To undera Circle-Panchvati, Station To Karodiya","25,31",10,West
60,Gorwa ITI,Station To undera Circle-Panchvati,25,10,West
61,Gorwa Naka,"Station To undera Circle-Panchvati, Station To Karodiya","25,31",10,West
62,Panchvati,Station To undera Circle-Panchvati,25,10,West
63,S T Office,"Station To undera Circle-Panchvati, Station To Karodiya","25,31",10,West
64,Sahayog,Station To undera Circle-Panchvati,25,10,West
65,Subanpura Naka,"Station To undera Circle-Panchvati, Station To Karodiya","25,31",10,West
66,Undera Circle,Station To undera Circle-Panchvati,25,Peri_urban,
67,Bhayali,Station To Bhayali-Vasana,23,Peri_urban,
68,Bright Day School,"Station To Daboi Bypass, Station To Bhayali-Vasana","9D,23",Peri_urban,
69,Circut House,"Station To Bhayali-Vasana, Station To Axar Aparatment, Station To undera Circle-Panchvati,  Station To Gokul Nagar, Station To Jalaram Nagar, Station To Laxmipura(Raliadba Nagar), Station To Karodiya","23,14A,25,27,29,30,31",10,West
70,Diwalipura,Station To Bhayali-Vasana,23,6,West
71,Exotica,Station To Bhayali-Vasana,23,11,West
72,Federation House,Station To Bhayali-Vasana,23,10,West
73,Grid Office,Station To Bhayali-Vasana,23,6,West
74,Hathi Bhai Nagar,Station To Bhayali-Vasana,23,6,West
75,Mokshdham,Station To Bhayali-Vasana,23,Peri_urban,
76,Narmada Nagar,Station To Bhayali-Vasana,23,6,West
77,Raneshwar Mandir,Station To Bhayali-Vasana,23,11,West
78,Sainath Society,Station To Bhayali-Vasana,23,11,West
79,"Vasana School,Vasana Chhora",Station To Bhayali-Vasana,23,11,West
80,Apsara Cinema,Station To Danteshwar,20,5,North
81,Chokhandi,Station To Danteshwar,20,1,East
82,Dabhoi Road,Station To Danteshwar,20,5,North
83,Danteshwar,Station To Danteshwar,20,4,South
84,Geeta Mandir,Station To Danteshwar,20,5,North
85,Havi Water Colony,Station To Danteshwar,20,4,South
86,Maruti Dham,Station To Danteshwar,20,12,South
87,Pratap Nagar_DRM Office,Station To Danteshwar,20,4,South
88,Ramkrishna Block Road,Station To Danteshwar,20,4,South
89,Santoshi Mata Nu Mandir,Station To Danteshwar,20,4,South
90,Wadi Market,Station To Danteshwar,20,3,South
91,Abhilasha Char Rasta,Station To Sama,18,7,North
92,Axata Nagar,Station To Sama,18,7,North
93,Chankya Puri,Station To Sama,18,7,North
94,Delux,Station To Sama,18,7,North
95,Fategunj Post Office,Station To Sama,18,7,North
96,Ghilani Petrol Pump,Station To Sama,18,7,North
97,Home Science,"Station To Daboi Bypass, Station To Sama, Station To Sayajipark Baypass","9D,18,4D",7,North
98,Indra Prasta Complex,Station To Sama,18,7,North
99,Jal Jyot Society,Station To Sama,18,7,North
100,Jalaram Mandir,Station To Sama,18,7,North
101,Kamathi Baug,"Station To Daboi Bypass, Station To Sama, Station To Sayajipark Baypass","9D,18,4D",7,North
102,Laxmi Kunj,Station To Sama,18,7,North
103,Mahesana Nagar,Station To Sama,18,7,North
104,Nizampura,Station To Sama,18,7,North
105,Safron Tower,Station To Sama,18C,7,North
106,Sainik Chatralay,Station To Sama,18,7,North
107,Sama,Station To Sama,18,7,North
108,Swati,Station To Sama,18,7,North
109,Aerodrom,Station To Darjipura,15A,7,North
110,Bandwada,Station To Darjipura,15A,8,North
111,Darjipura Airforce Gate,Station To Darjipura,15A,Peri_urban,
112,Fatepura,Station To Darjipura,15A,8,North
113,Gandhi Park,Station To Darjipura,15A,8,North
114,Harni Bypass,Station To Darjipura,15A,2,East
115,Harni,Station To Darjipura,15A,2,East
116,Mandvi,Station To Darjipura,15A,1,East
117,Manek Park,"Station To Daboi Bypass, Station To Darjipura","9D,15A",7,North
118,Mangalesgwar Zampa,Station To Darjipura,15A,8,North
119,P & T Colony,Station To Darjipura,15A,7,North
120,Sangam,Station To Darjipura,15A,8,North
121,Santkanwar Cross Road,Station To Darjipura,15A,8,North
122,Akashvani,Station To Maneja,12,4,South
123,Dip Chambers,Station To Maneja,12,4,South
124,Erada Gate,Station To Maneja,12,12,South
125,Kabir Complex,Station To Maneja,12,4,South
126,Makarpura depo,Station To Maneja,12,12,South
127,Makarpura,Station To Maneja,12,12,South
128,Maneja Crossing,Station To Maneja,12,12,South
129,Maneja,Station To Maneja,12,12,South
130,PBI,Station To Maneja,12,12,South
131,Ram Baug,Station To Maneja,12,12,South
132,Swami Narayn Mandir,Station To Maneja,12,12,South
133,Novino,Station To Ravi Park-Tarsali Gam,"11C-D,12",12,South
134,Padma Park,Station To Ravi Park-Tarsali Gam,11C-D,12,South
135,Priya Darshan,Station To Ravi Park-Tarsali Gam,"11C-D, 12",12,South
136,Ravi Park,Station To Ravi Park-Tarsali Gam,11C-D,12,South
137,Susen,"Station To Ravi Park-Tarsali Gam, Station To Maneja","11C-D,12",4,South
138,Tarsali Gam-Stand,Station To Ravi Park-Tarsali Gam,11C-D,12,South
139,C K Vidyalay,Station To Laxmipura(Raliadba Nagar),30,11,West
140,Laxmipura Terminal,Station To Laxmipura(Raliadba Nagar),30,11,West
141,Laxmipura,Station To Laxmipura(Raliadba Nagar),30,11,West
142,Nutan Maheshwari,Station To Laxmipura(Raliadba Nagar),30C,10,West
143,Prerana Park,Station To Laxmipura(Raliadba Nagar),30,10,West
144,Raliadba Nagar,Station To Laxmipura(Raliadba Nagar),30,11,West
145,Bajawa,Station To Karodiya,31,Peri_urban,
146,Gokul Dham,Station To Karodiya,31,10,West
147,Har Siddhhi Park,Station To Karodiya,31,Peri_urban,
148,Jay Narayan Society,Station To Karodiya,31,10,West
149,Karodiya,Station To Karodiya,31,Peri_urban,
150,Madhu Nagar,Station To Karodiya,31,10,West
151,Panchmukhi Hanuman Parivar Park,Station To Karodiya,31,Peri_urban,
152,Dudheshwar,Station To Sayajipark Baypass,4,9,East
153,Eslamic Study Center,"Station To Sayajipark Baypass, Station To Sayajipark Baypass","4,4D",9,East
154,Jay Yogeshwar Society,"Station To Sayajipark Baypass, Station To Sayajipark Baypass","4,4D",9,East
155,Kabadi Market,Station To Sayajipark Baypass,4,9,East
156,Kamlanagar,"Station To Sayajipark Baypass, Station To Sayajipark Baypass","4,4D",9,East
157,Mahavir Hall,Station To Sayajipark Baypass,4,9,East
158,Navjivan,Station To Sayajipark Baypass,4,9,East
159,Panigate Tanki,Station To Sayajipark Baypass,4,9,East
160,Sardar Estate,Station To Sayajipark Baypass,4,9,East
161,Sayajipark Baypass,"Station To Sayajipark Baypass, Station To Sayajipark Baypass","4,4D",9,East
162,Sayajipark,"Station To Sayajipark Baypass, Station To Sayajipark Baypass","4,4D",9,East
163,Vinay Society,"Station To Sayajipark Baypass, Station To Sayajipark Baypass","4,4D",9,East
164,Amit Nagar,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",7,North
165,Convent School,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",7,North
166,Fategunj Bazar,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",7,North
167,Fategunj Church,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",7,North
168,Kalpana Nagar,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",2,East
169,L&T Circle,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",7,North
170,Manek Park,Station To Sayajipark Baypass,4D,7,North
171,Mira Apartment,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",7,North
172,Rajiv Nagar,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",2,East
173,Sardar Estate,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",9,East
174,Shivam Park,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",9,East
175,Super Bakery,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",9,East
176,Vaikunth,"Station To Daboi Bypass, Station To Sayajipark Baypass","9D,4D",2,East
177,Ayurvedic College,Station To Soma Talav-Parivar,9A,3,South
178,Chandan Complex,"Station To Daboi Bypass, Station To Soma Talav-Parivar","9D,9A",3,South
179,Gurukul,"Station To Daboi Bypass, Station To Soma Talav-Parivar","9D,9A",3,South
180,Kaladarshan Char rasta,Station To Soma Talav-Parivar,9A,3,South
181,Mahesh Complex,Station To Soma Talav-Parivar,9A,3,South
182,Parivar Char Rasta,Station To Soma Talav-Parivar,9A,3,South
183,Poonam complex,Station To Soma Talav-Parivar,9A,3,South
184,Ram Vatika,Station To Soma Talav-Parivar,9A,3,South
185,Sharnam Complex,Station To Soma Talav-Parivar,9A,3,South
186,Soma Talav,"Station To Daboi Bypass, Station To Soma Talav-Parivar","9D,9A",3,South
187,Swaminarayan Nagar,Station To Soma Talav-Parivar,9A,3,South
188,Tirth,"Station To Daboi Bypass, Station To Soma Talav-Parivar","9D,9A",3,South
189,Amdavadi Pole,"Station To Mandavi Vai Tower, Station To Darjipura, Station To Danteshwar, Station To Bapod Baypass, Station To Bapod Baypas, Station To Sayajipark Baypass, Station To Soma Talav-Parivar","1,15A,20,3,3D,4,9A",1,East
190,Davakhana,"Station To Mandavi Vai Tower, Station To Darjipura, Station To Danteshwar, Station To Bapod Baypass, Station To Bapod Baypas, Station To Sayajipark Baypass, Station To Soma Talav-Parivar","1,15A,20,3,3D,4,9A",5,North
191,Gandhi Nagar Gruh,"Station To Mandavi Vai Tower, Station To Darjipura, Station To Danteshwar, Station To Bapod Baypass, Station To Bapod Baypas, Station To Sayajipark Baypass, Station To Soma Talav-Parivar","1,15A,20,3,3D,4,9A",1,East
192,Kothi,"Station To Mandavi Vai Tower, Station To Darjipura, Station To Danteshwar, Station To Bapod Baypass, Station To Bapod Baypas, Station To Sayajipark Baypass, Station To Soma Talav-Parivar","1,15A,20,3,3D,4,9A",8,North
193,Mandavi,"Station To Mandavi Vai Tower, Station To Danteshwar, Station To Bapod Baypass, Station To Bapod Baypas, Station To Sayajipark Baypass, Station To Soma Talav-Parivar","1,20,3,3D,4,9A",1,East
194,Nyaymandir,"Station To Mandavi Vai Tower, Station To Darjipura, Station To Danteshwar, Station To Bapod Baypass, Station To Bapod Baypas, Station To Sayajipark Baypass, Station To Soma Talav-Parivar","1,15A,20,3,3D,4,9A",1,East
195,Tower,"Station To Mandavi Vai Tower, Station To Darjipura, Station To Danteshwar, Station To Bapod Baypass, Station To Bapod Baypas, Station To Sayajipark Baypass, Station To Soma Talav-Parivar","1,15A,20,3,3D,4,9A",8,North
196,Amarjyot Society,Station To Tarsali,11,4,South
197,Dairy Tran Rasta,Station To Tarsali,11,4,South
198,Tarsali ITI,Station To Tarsali,11,4,South
199,Narmada Society,Station To Tarsali,11,4,South
200,ONGC Colony Park,Station To Tarsali,11,4,South
201,ONGC Office,Station To Tarsali,11,4,South
202,Shanti Nagar,Station To Tarsali,11,4,South
203,Sharad Main Gate,Station To Tarsali,11,4,South
204,Tarsali,Station To Tarsali,11,4,South
205,Maruti Dham,"Station To Vadsar GIDC, Station To Ravi Park-Tarsali Gam","10A,",12,South
206,Tulsidham,"Station To Vadsar GIDC, Station To Ravi Park-Tarsali Gam, Station To Maneja","10A,11C-D,12",4,South
207,Fire acadamy,"Station To Daboi Bypass, Station To Bapod Bypass","9D,3D",9,East
208,Ranchod Park,Station To Daboi Bypass,9D,3,South
209,Shyam Gokul,Station To Daboi Bypass,9D,3,South
210,Vrundawan Chokdi,Station To Daboi Bypass,9D,9,East
211,Parivar Char Rasta,Station To Daboi Bypass,9D,3,South
